time,longitude,latitude,tas
2013-12-14 11:30:00,31.25,-26.25,22.8013
2013-12-15 11:30:00,31.25,-26.25,24.83371
2013-12-16 11:30:00,31.25,-26.25,19.088501
2013-12-17 11:30:00,31.25,-26.25,16.6698
2013-12-18 11:30:00,31.25,-26.25,15.693054
2013-12-19 11:30:00,31.25,-26.25,16.364075
2013-12-20 11:30:00,31.25,-26.25,18.52295
2013-12-21 11:30:00,31.25,-26.25,20.520844
2013-12-22 11:30:00,31.25,-26.25,20.271729
2013-12-23 11:30:00,31.25,-26.25,20.253479
2013-12-24 11:30:00,31.25,-26.25,20.50232
2013-12-25 11:30:00,31.25,-26.25,21.19696
2013-12-26 11:30:00,31.25,-26.25,22.44693
2013-12-27 11:30:00,31.25,-26.25,19.50296
2013-12-28 11:30:00,31.25,-26.25,23.33786
2013-12-29 11:30:00,31.25,-26.25,17.199615
2013-12-30 11:30:00,31.25,-26.25,18.510498
2013-12-31 11:30:00,31.25,-26.25,20.837402
2014-01-01 11:30:00,31.25,-26.25,20.895905
2014-01-02 11:30:00,31.25,-26.25,22.072998
2014-01-03 11:30:00,31.25,-26.25,22.050629
2014-01-04 11:30:00,31.25,-26.25,20.983826
2014-01-05 11:30:00,31.25,-26.25,21.575867
2014-01-06 11:30:00,31.25,-26.25,22.07962
2014-01-07 11:30:00,31.25,-26.25,21.648865
2014-01-08 11:30:00,31.25,-26.25,20.428864
2014-01-09 11:30:00,31.25,-26.25,20.720459
2014-01-10 11:30:00,31.25,-26.25,23.230072
2014-01-11 11:30:00,31.25,-26.25,20.62732
2014-01-12 11:30:00,31.25,-26.25,22.774384
2014-01-13 11:30:00,31.25,-26.25,19.859772
2014-01-14 11:30:00,31.25,-26.25,18.014984
2014-01-15 11:30:00,31.25,-26.25,20.99591
2014-01-16 11:30:00,31.25,-26.25,21.124817
2014-01-17 11:30:00,31.25,-26.25,21.39566
2014-01-18 11:30:00,31.25,-26.25,20.54712
2014-01-19 11:30:00,31.25,-26.25,20.335083
2014-01-20 11:30:00,31.25,-26.25,21.151642
2014-01-21 11:30:00,31.25,-26.25,20.825012
2014-01-22 11:30:00,31.25,-26.25,20.404083
2014-01-23 11:30:00,31.25,-26.25,23.525085
2014-01-24 11:30:00,31.25,-26.25,23.891418
2014-01-25 11:30:00,31.25,-26.25,21.899963
2014-01-26 11:30:00,31.25,-26.25,18.5112
2014-01-27 11:30:00,31.25,-26.25,19.85852
2014-01-28 11:30:00,31.25,-26.25,21.842468
2014-01-29 11:30:00,31.25,-26.25,22.539703
2014-01-30 11:30:00,31.25,-26.25,23.129974
2014-01-31 11:30:00,31.25,-26.25,19.880463
2014-02-01 11:30:00,31.25,-26.25,21.612183
2014-02-02 11:30:00,31.25,-26.25,22.388458
2014-02-03 11:30:00,31.25,-26.25,19.546173
2014-02-04 11:30:00,31.25,-26.25,21.580048
2014-02-05 11:30:00,31.25,-26.25,23.092987
2014-02-06 11:30:00,31.25,-26.25,20.984314
2014-02-07 11:30:00,31.25,-26.25,20.373535
2014-02-08 11:30:00,31.25,-26.25,21.996796
2014-02-09 11:30:00,31.25,-26.25,21.506104
2014-02-10 11:30:00,31.25,-26.25,21.090393
2014-02-11 11:30:00,31.25,-26.25,21.285889
2014-02-12 11:30:00,31.25,-26.25,21.22873
2014-02-13 11:30:00,31.25,-26.25,21.101501
2014-02-14 11:30:00,31.25,-26.25,20.704895
2014-02-15 11:30:00,31.25,-26.25,19.856537
2014-02-16 11:30:00,31.25,-26.25,19.676544
2014-02-17 11:30:00,31.25,-26.25,19.13617
2014-02-18 11:30:00,31.25,-26.25,20.460114
2014-02-19 11:30:00,31.25,-26.25,20.403717
2014-02-20 11:30:00,31.25,-26.25,21.85254
2014-02-21 11:30:00,31.25,-26.25,19.820526
2014-02-22 11:30:00,31.25,-26.25,20.613342
2014-02-23 11:30:00,31.25,-26.25,20.985474
2014-02-24 11:30:00,31.25,-26.25,20.59317
2014-02-25 11:30:00,31.25,-26.25,21.315613
2014-02-26 11:30:00,31.25,-26.25,19.640808
2014-02-27 11:30:00,31.25,-26.25,19.737427
2014-02-28 11:30:00,31.25,-26.25,22.632141
2014-03-01 11:30:00,31.25,-26.25,23.429535
2014-03-02 11:30:00,31.25,-26.25,21.986084
2014-03-03 11:30:00,31.25,-26.25,20.401215
2014-03-04 11:30:00,31.25,-26.25,20.888306
2014-03-05 11:30:00,31.25,-26.25,20.040527
2014-03-06 11:30:00,31.25,-26.25,20.839752
2014-03-07 11:30:00,31.25,-26.25,22.572968
2014-03-08 11:30:00,31.25,-26.25,22.841309
2014-03-09 11:30:00,31.25,-26.25,21.32611
2014-03-10 11:30:00,31.25,-26.25,18.153137
2014-03-11 11:30:00,31.25,-26.25,21.564087
2014-03-12 11:30:00,31.25,-26.25,22.414948
2014-03-13 11:30:00,31.25,-26.25,14.591431
2014-03-14 11:30:00,31.25,-26.25,18.049347
2014-03-15 11:30:00,31.25,-26.25,21.770294
2014-03-16 11:30:00,31.25,-26.25,22.791565
2014-03-17 11:30:00,31.25,-26.25,22.88977
2014-03-18 11:30:00,31.25,-26.25,20.190216
2014-03-19 11:30:00,31.25,-26.25,24.182861
2014-03-20 11:30:00,31.25,-26.25,19.565308
2014-03-21 11:30:00,31.25,-26.25,18.033722
2014-03-22 11:30:00,31.25,-26.25,19.433502
2014-03-23 11:30:00,31.25,-26.25,20.90152
2014-03-24 11:30:00,31.25,-26.25,21.375916
2014-03-25 11:30:00,31.25,-26.25,19.955017
2014-03-26 11:30:00,31.25,-26.25,20.333221
2014-03-27 11:30:00,31.25,-26.25,18.109253
2014-03-28 11:30:00,31.25,-26.25,16.338318
2014-03-29 11:30:00,31.25,-26.25,18.779022
2014-03-30 11:30:00,31.25,-26.25,20.015045
2014-03-31 11:30:00,31.25,-26.25,19.035187
2014-04-01 11:30:00,31.25,-26.25,20.231995
2014-04-02 11:30:00,31.25,-26.25,21.497375
2014-04-03 11:30:00,31.25,-26.25,22.349548
2014-04-04 11:30:00,31.25,-26.25,16.134003
2014-04-05 11:30:00,31.25,-26.25,16.04535
2014-04-06 11:30:00,31.25,-26.25,16.43164
2014-04-07 11:30:00,31.25,-26.25,15.8272705
2014-04-08 11:30:00,31.25,-26.25,15.797485
2014-04-09 11:30:00,31.25,-26.25,15.806915
2014-04-10 11:30:00,31.25,-26.25,16.1167
2014-04-11 11:30:00,31.25,-26.25,16.492737
2014-04-12 11:30:00,31.25,-26.25,16.60559
2014-04-13 11:30:00,31.25,-26.25,16.734558
2014-04-14 11:30:00,31.25,-26.25,17.937408
2014-04-15 11:30:00,31.25,-26.25,17.947449
2014-04-16 11:30:00,31.25,-26.25,13.982361
2014-04-17 11:30:00,31.25,-26.25,14.163818
2014-04-18 11:30:00,31.25,-26.25,16.296661
2014-04-19 11:30:00,31.25,-26.25,18.425995
2014-04-20 11:30:00,31.25,-26.25,18.550385
2014-04-21 11:30:00,31.25,-26.25,19.956146
2014-04-22 11:30:00,31.25,-26.25,19.471191
2014-04-23 11:30:00,31.25,-26.25,17.880402
2014-04-24 11:30:00,31.25,-26.25,17.890686
2014-04-25 11:30:00,31.25,-26.25,15.29245
2014-04-26 11:30:00,31.25,-26.25,15.96579
2014-04-27 11:30:00,31.25,-26.25,14.987457
2014-04-28 11:30:00,31.25,-26.25,12.662476
2014-04-29 11:30:00,31.25,-26.25,15.925995
2014-04-30 11:30:00,31.25,-26.25,15.72699
2014-05-01 11:30:00,31.25,-26.25,18.750824
2014-05-02 11:30:00,31.25,-26.25,17.12387
2014-05-03 11:30:00,31.25,-26.25,17.213715
2014-05-04 11:30:00,31.25,-26.25,17.854797
2014-05-05 11:30:00,31.25,-26.25,17.578888
2014-05-06 11:30:00,31.25,-26.25,13.653229
2014-05-07 11:30:00,31.25,-26.25,14.546783
2014-05-08 11:30:00,31.25,-26.25,16.048767
2014-05-09 11:30:00,31.25,-26.25,18.318054
2014-05-10 11:30:00,31.25,-26.25,17.398682
2014-05-11 11:30:00,31.25,-26.25,16.140533
2014-05-12 11:30:00,31.25,-26.25,16.347992
2014-05-13 11:30:00,31.25,-26.25,14.399078
2014-05-14 11:30:00,31.25,-26.25,15.349213
2014-05-15 11:30:00,31.25,-26.25,15.338287
2014-05-16 11:30:00,31.25,-26.25,18.63504
2014-05-17 11:30:00,31.25,-26.25,14.855591
2014-05-18 11:30:00,31.25,-26.25,12.971344
2014-05-19 11:30:00,31.25,-26.25,13.223511
2014-05-20 11:30:00,31.25,-26.25,14.853607
2014-05-21 11:30:00,31.25,-26.25,16.309631
2014-05-22 11:30:00,31.25,-26.25,13.263031
2014-05-23 11:30:00,31.25,-26.25,14.396851
2014-05-24 11:30:00,31.25,-26.25,15.064972
2014-05-25 11:30:00,31.25,-26.25,17.020203
2014-05-26 11:30:00,31.25,-26.25,16.730194
2014-05-27 11:30:00,31.25,-26.25,15.227722
2014-05-28 11:30:00,31.25,-26.25,17.570251
2014-05-29 11:30:00,31.25,-26.25,18.056885
2014-05-30 11:30:00,31.25,-26.25,18.836945
2014-05-31 11:30:00,31.25,-26.25,15.351898
2014-06-01 11:30:00,31.25,-26.25,20.21585
2014-06-02 11:30:00,31.25,-26.25,15.63205
2014-06-03 11:30:00,31.25,-26.25,17.433228
2014-06-04 11:30:00,31.25,-26.25,18.457397
2014-06-05 11:30:00,31.25,-26.25,18.42157
2014-06-06 11:30:00,31.25,-26.25,9.790558
2014-06-07 11:30:00,31.25,-26.25,9.267609
2014-06-08 11:30:00,31.25,-26.25,10.996704
2014-06-09 11:30:00,31.25,-26.25,13.102264
2014-06-10 11:30:00,31.25,-26.25,13.74884
2014-06-11 11:30:00,31.25,-26.25,11.236694
2014-06-12 11:30:00,31.25,-26.25,10.499268
2014-06-13 11:30:00,31.25,-26.25,10.804108
2014-06-14 11:30:00,31.25,-26.25,13.408783
2014-06-15 11:30:00,31.25,-26.25,19.027649
2014-06-16 11:30:00,31.25,-26.25,13.62384
2014-06-17 11:30:00,31.25,-26.25,13.66568
2014-06-18 11:30:00,31.25,-26.25,16.536346
2014-06-19 11:30:00,31.25,-26.25,16.398834
2014-06-20 11:30:00,31.25,-26.25,11.541718
2014-06-21 11:30:00,31.25,-26.25,10.660095
2014-06-22 11:30:00,31.25,-26.25,12.48233
2014-06-23 11:30:00,31.25,-26.25,13.779144
2014-06-24 11:30:00,31.25,-26.25,13.408142
2014-06-25 11:30:00,31.25,-26.25,13.762848
2014-06-26 11:30:00,31.25,-26.25,16.111786
2014-06-27 11:30:00,31.25,-26.25,15.530792
2014-06-28 11:30:00,31.25,-26.25,13.336395
2014-06-29 11:30:00,31.25,-26.25,13.856445
2014-06-30 11:30:00,31.25,-26.25,14.78656
2014-07-01 11:30:00,31.25,-26.25,12.770905
2014-07-02 11:30:00,31.25,-26.25,12.556488
2014-07-03 11:30:00,31.25,-26.25,13.4158325
2014-07-04 11:30:00,31.25,-26.25,14.254395
2014-07-05 11:30:00,31.25,-26.25,16.006409
2014-07-06 11:30:00,31.25,-26.25,12.197296
2014-07-07 11:30:00,31.25,-26.25,9.440552
2014-07-08 11:30:00,31.25,-26.25,8.260376
2014-07-09 11:30:00,31.25,-26.25,7.1478577
2014-07-10 11:30:00,31.25,-26.25,7.8413086
2014-07-11 11:30:00,31.25,-26.25,9.833862
2014-07-12 11:30:00,31.25,-26.25,11.851807
2014-07-13 11:30:00,31.25,-26.25,13.279022
2014-07-14 11:30:00,31.25,-26.25,11.55954
2014-07-15 11:30:00,31.25,-26.25,12.788208
2014-07-16 11:30:00,31.25,-26.25,14.313782
2014-07-17 11:30:00,31.25,-26.25,17.526276
2014-07-18 11:30:00,31.25,-26.25,17.6763
2014-07-19 11:30:00,31.25,-26.25,14.546082
2014-07-20 11:30:00,31.25,-26.25,12.170532
2014-07-21 11:30:00,31.25,-26.25,12.419312
2014-07-22 11:30:00,31.25,-26.25,13.228851
2014-07-23 11:30:00,31.25,-26.25,15.5937805
2014-07-24 11:30:00,31.25,-26.25,15.328522
2014-07-25 11:30:00,31.25,-26.25,17.076874
2014-07-26 11:30:00,31.25,-26.25,16.157776
2014-07-27 11:30:00,31.25,-26.25,13.627167
2014-07-28 11:30:00,31.25,-26.25,12.885712
2014-07-29 11:30:00,31.25,-26.25,10.742493
2014-07-30 11:30:00,31.25,-26.25,12.04541
2014-07-31 11:30:00,31.25,-26.25,14.987061
2014-08-01 11:30:00,31.25,-26.25,16.398712
2014-08-02 11:30:00,31.25,-26.25,15.689087
2014-08-03 11:30:00,31.25,-26.25,16.575806
2014-08-04 11:30:00,31.25,-26.25,16.056671
2014-08-05 11:30:00,31.25,-26.25,17.875824
2014-08-06 11:30:00,31.25,-26.25,16.39624
2014-08-07 11:30:00,31.25,-26.25,16.354736
2014-08-08 11:30:00,31.25,-26.25,14.189911
2014-08-09 11:30:00,31.25,-26.25,13.873718
2014-08-10 11:30:00,31.25,-26.25,14.903503
2014-08-11 11:30:00,31.25,-26.25,14.034271
2014-08-12 11:30:00,31.25,-26.25,13.802734
2014-08-13 11:30:00,31.25,-26.25,15.2248535
2014-08-14 11:30:00,31.25,-26.25,17.68515
2014-08-15 11:30:00,31.25,-26.25,15.837982
2014-08-16 11:30:00,31.25,-26.25,13.222748
2014-08-17 11:30:00,31.25,-26.25,13.276611
2014-08-18 11:30:00,31.25,-26.25,15.949646
2014-08-19 11:30:00,31.25,-26.25,19.49826
2014-08-20 11:30:00,31.25,-26.25,20.346466
2014-08-21 11:30:00,31.25,-26.25,18.168335
2014-08-22 11:30:00,31.25,-26.25,16.148743
2014-08-23 11:30:00,31.25,-26.25,12.846649
2014-08-24 11:30:00,31.25,-26.25,12.690277
2014-08-25 11:30:00,31.25,-26.25,13.242981
2014-08-26 11:30:00,31.25,-26.25,14.857025
2014-08-27 11:30:00,31.25,-26.25,17.157745
2014-08-28 11:30:00,31.25,-26.25,20.597168
2014-08-29 11:30:00,31.25,-26.25,12.151459
2014-08-30 11:30:00,31.25,-26.25,11.705841
2014-08-31 11:30:00,31.25,-26.25,12.1822815
2014-09-01 11:30:00,31.25,-26.25,12.131683
2014-09-02 11:30:00,31.25,-26.25,12.216187
2014-09-03 11:30:00,31.25,-26.25,12.828735
2014-09-04 11:30:00,31.25,-26.25,13.441925
2014-09-05 11:30:00,31.25,-26.25,13.4844055
2014-09-06 11:30:00,31.25,-26.25,15.966309
2014-09-07 11:30:00,31.25,-26.25,17.758606
2014-09-08 11:30:00,31.25,-26.25,19.824463
2014-09-09 11:30:00,31.25,-26.25,19.059296
2014-09-10 11:30:00,31.25,-26.25,21.91861
2014-09-11 11:30:00,31.25,-26.25,19.277496
2014-09-12 11:30:00,31.25,-26.25,22.653809
2014-09-13 11:30:00,31.25,-26.25,18.995514
2014-09-14 11:30:00,31.25,-26.25,21.737427
2014-09-15 11:30:00,31.25,-26.25,22.573364
2014-09-16 11:30:00,31.25,-26.25,22.397614
2014-09-17 11:30:00,31.25,-26.25,22.983276
2014-09-18 11:30:00,31.25,-26.25,23.405273
2014-09-19 11:30:00,31.25,-26.25,16.432983
2014-09-20 11:30:00,31.25,-26.25,11.393066
2014-09-21 11:30:00,31.25,-26.25,16.237762
2014-09-22 11:30:00,31.25,-26.25,17.055328
2014-09-23 11:30:00,31.25,-26.25,17.911499
2014-09-24 11:30:00,31.25,-26.25,16.704254
2014-09-25 11:30:00,31.25,-26.25,18.185211
2014-09-26 11:30:00,31.25,-26.25,18.999146
2014-09-27 11:30:00,31.25,-26.25,21.24353
2014-09-28 11:30:00,31.25,-26.25,12.497925
2014-09-29 11:30:00,31.25,-26.25,16.149323
2014-09-30 11:30:00,31.25,-26.25,20.570984
2014-10-01 11:30:00,31.25,-26.25,16.907654
2014-10-02 11:30:00,31.25,-26.25,13.58548
2014-10-03 11:30:00,31.25,-26.25,11.682922
2014-10-04 11:30:00,31.25,-26.25,13.673981
2014-10-05 11:30:00,31.25,-26.25,15.769653
2014-10-06 11:30:00,31.25,-26.25,17.61496
2014-10-07 11:30:00,31.25,-26.25,22.169159
2014-10-08 11:30:00,31.25,-26.25,23.819458
2014-10-09 11:30:00,31.25,-26.25,18.651611
2014-10-10 11:30:00,31.25,-26.25,12.984467
2014-10-11 11:30:00,31.25,-26.25,15.270691
2014-10-12 11:30:00,31.25,-26.25,22.037323
2014-10-13 11:30:00,31.25,-26.25,16.452667
2014-10-14 11:30:00,31.25,-26.25,16.041992
2014-10-15 11:30:00,31.25,-26.25,17.367035
2014-10-16 11:30:00,31.25,-26.25,16.03012
2014-10-17 11:30:00,31.25,-26.25,14.567902
2014-10-18 11:30:00,31.25,-26.25,14.379517
2014-10-19 11:30:00,31.25,-26.25,16.100098
2014-10-20 11:30:00,31.25,-26.25,16.207245
2014-10-21 11:30:00,31.25,-26.25,16.318115
2014-10-22 11:30:00,31.25,-26.25,14.329468
2014-10-23 11:30:00,31.25,-26.25,15.774231
2014-10-24 11:30:00,31.25,-26.25,18.047577
2014-10-25 11:30:00,31.25,-26.25,17.203644
2014-10-26 11:30:00,31.25,-26.25,14.43335
2014-10-27 11:30:00,31.25,-26.25,14.121277
2014-10-28 11:30:00,31.25,-26.25,16.91858
2014-10-29 11:30:00,31.25,-26.25,18.926483
2014-10-30 11:30:00,31.25,-26.25,21.369232
2014-10-31 11:30:00,31.25,-26.25,17.1474
2014-11-01 11:30:00,31.25,-26.25,16.645477
2014-11-02 11:30:00,31.25,-26.25,19.314026
2014-11-03 11:30:00,31.25,-26.25,17.844543
2014-11-04 11:30:00,31.25,-26.25,19.258759
2014-11-05 11:30:00,31.25,-26.25,18.678589
2014-11-06 11:30:00,31.25,-26.25,17.44461
2014-11-07 11:30:00,31.25,-26.25,15.168823
2014-11-08 11:30:00,31.25,-26.25,16.796417
2014-11-09 11:30:00,31.25,-26.25,21.460022
2014-11-10 11:30:00,31.25,-26.25,20.52063
2014-11-11 11:30:00,31.25,-26.25,15.568756
2014-11-12 11:30:00,31.25,-26.25,18.909515
2014-11-13 11:30:00,31.25,-26.25,22.94873
2014-11-14 11:30:00,31.25,-26.25,17.889923
2014-11-15 11:30:00,31.25,-26.25,20.432007
2014-11-16 11:30:00,31.25,-26.25,12.001221
2014-11-17 11:30:00,31.25,-26.25,12.153107
2014-11-18 11:30:00,31.25,-26.25,14.778809
2014-11-19 11:30:00,31.25,-26.25,16.333038
2014-11-20 11:30:00,31.25,-26.25,19.636963
2014-11-21 11:30:00,31.25,-26.25,18.12143
2014-11-22 11:30:00,31.25,-26.25,19.819305
2014-11-23 11:30:00,31.25,-26.25,19.067139
2014-11-24 11:30:00,31.25,-26.25,19.903198
2014-11-25 11:30:00,31.25,-26.25,18.086456
2014-11-26 11:30:00,31.25,-26.25,16.578308
2014-11-27 11:30:00,31.25,-26.25,19.998901
2014-11-28 11:30:00,31.25,-26.25,20.269836
2014-11-29 11:30:00,31.25,-26.25,17.51242
2014-11-30 11:30:00,31.25,-26.25,16.27481
2014-12-01 11:30:00,31.25,-26.25,17.37613
2014-12-02 11:30:00,31.25,-26.25,17.780365
2014-12-03 11:30:00,31.25,-26.25,17.733917
2014-12-04 11:30:00,31.25,-26.25,20.901642
2014-12-05 11:30:00,31.25,-26.25,18.941284
2014-12-06 11:30:00,31.25,-26.25,17.110443
2014-12-07 11:30:00,31.25,-26.25,17.900452
2014-12-08 11:30:00,31.25,-26.25,17.831757
2014-12-09 11:30:00,31.25,-26.25,18.266998
2014-12-10 11:30:00,31.25,-26.25,19.9953
2014-12-11 11:30:00,31.25,-26.25,20.13861
2014-12-12 11:30:00,31.25,-26.25,22.07367
2014-12-13 11:30:00,31.25,-26.25,17.743347
2014-12-14 11:30:00,31.25,-26.25,20.9169
2014-12-15 11:30:00,31.25,-26.25,21.170044
2014-12-16 11:30:00,31.25,-26.25,17.085846
2014-12-17 11:30:00,31.25,-26.25,17.124908
2014-12-18 11:30:00,31.25,-26.25,20.848938
2014-12-19 11:30:00,31.25,-26.25,20.989227
2014-12-20 11:30:00,31.25,-26.25,22.016113
2014-12-21 11:30:00,31.25,-26.25,22.607452
2014-12-22 11:30:00,31.25,-26.25,19.953003
2014-12-23 11:30:00,31.25,-26.25,22.598907
2014-12-24 11:30:00,31.25,-26.25,23.944366
2014-12-25 11:30:00,31.25,-26.25,25.605286
2014-12-26 11:30:00,31.25,-26.25,20.710815
2014-12-27 11:30:00,31.25,-26.25,19.378723
2014-12-28 11:30:00,31.25,-26.25,20.538696
2014-12-29 11:30:00,31.25,-26.25,18.284973
2014-12-30 11:30:00,31.25,-26.25,19.09851
2014-12-31 11:30:00,31.25,-26.25,18.8349
2015-01-01 11:30:00,31.25,-26.25,18.550629
2015-01-02 11:30:00,31.25,-26.25,21.42566
2015-01-03 11:30:00,31.25,-26.25,21.921936
2015-01-04 11:30:00,31.25,-26.25,23.004517
2015-01-05 11:30:00,31.25,-26.25,23.781128
2015-01-06 11:30:00,31.25,-26.25,23.459229
2015-01-07 11:30:00,31.25,-26.25,20.295898
2015-01-08 11:30:00,31.25,-26.25,23.526764
2015-01-09 11:30:00,31.25,-26.25,21.404999
2015-01-10 11:30:00,31.25,-26.25,21.004211
2015-01-11 11:30:00,31.25,-26.25,22.194641
2015-01-12 11:30:00,31.25,-26.25,21.367615
2015-01-13 11:30:00,31.25,-26.25,23.679688
2015-01-14 11:30:00,31.25,-26.25,20.996185
2015-01-15 11:30:00,31.25,-26.25,21.349335
2015-01-16 11:30:00,31.25,-26.25,22.148865
2015-01-17 11:30:00,31.25,-26.25,17.245056
2015-01-18 11:30:00,31.25,-26.25,18.580719
2015-01-19 11:30:00,31.25,-26.25,18.292816
2015-01-20 11:30:00,31.25,-26.25,18.388245
2015-01-21 11:30:00,31.25,-26.25,21.855377
2015-01-22 11:30:00,31.25,-26.25,19.321686
2015-01-23 11:30:00,31.25,-26.25,19.817017
2015-01-24 11:30:00,31.25,-26.25,20.243134
2015-01-25 11:30:00,31.25,-26.25,21.680603
2015-01-26 11:30:00,31.25,-26.25,23.02948
2015-01-27 11:30:00,31.25,-26.25,23.343872
2015-01-28 11:30:00,31.25,-26.25,19.83545
2015-01-29 11:30:00,31.25,-26.25,19.434052
2015-01-30 11:30:00,31.25,-26.25,20.134277
2015-01-31 11:30:00,31.25,-26.25,21.729675
2015-02-01 11:30:00,31.25,-26.25,19.730621
2015-02-02 11:30:00,31.25,-26.25,18.080261
2015-02-03 11:30:00,31.25,-26.25,20.256989
2015-02-04 11:30:00,31.25,-26.25,22.013031
2015-02-05 11:30:00,31.25,-26.25,23.543732
2015-02-06 11:30:00,31.25,-26.25,21.871887
2015-02-07 11:30:00,31.25,-26.25,22.214752
2015-02-08 11:30:00,31.25,-26.25,22.51239
2015-02-09 11:30:00,31.25,-26.25,23.38092
2015-02-10 11:30:00,31.25,-26.25,23.74115
2015-02-11 11:30:00,31.25,-26.25,23.13971
2015-02-12 11:30:00,31.25,-26.25,21.980316
2015-02-13 11:30:00,31.25,-26.25,23.083527
2015-02-14 11:30:00,31.25,-26.25,23.030304
2015-02-15 11:30:00,31.25,-26.25,18.038086
2015-02-16 11:30:00,31.25,-26.25,17.247437
2015-02-17 11:30:00,31.25,-26.25,16.981323
2015-02-18 11:30:00,31.25,-26.25,19.222473
2015-02-19 11:30:00,31.25,-26.25,22.16687
2015-02-20 11:30:00,31.25,-26.25,20.738678
2015-02-21 11:30:00,31.25,-26.25,22.41504
2015-02-22 11:30:00,31.25,-26.25,17.661224
2015-02-23 11:30:00,31.25,-26.25,18.561798
2015-02-24 11:30:00,31.25,-26.25,19.917816
2015-02-25 11:30:00,31.25,-26.25,19.887604
2015-02-26 11:30:00,31.25,-26.25,21.73172
2015-02-27 11:30:00,31.25,-26.25,20.572601
2015-02-28 11:30:00,31.25,-26.25,18.997559
2015-03-01 11:30:00,31.25,-26.25,19.747131
2015-03-02 11:30:00,31.25,-26.25,16.571167
2015-03-03 11:30:00,31.25,-26.25,15.358643
2015-03-04 11:30:00,31.25,-26.25,16.94574
2015-03-05 11:30:00,31.25,-26.25,19.557587
2015-03-06 11:30:00,31.25,-26.25,19.633331
2015-03-07 11:30:00,31.25,-26.25,20.107758
2015-03-08 11:30:00,31.25,-26.25,20.079681
2015-03-09 11:30:00,31.25,-26.25,19.478394
2015-03-10 11:30:00,31.25,-26.25,20.694305
2015-03-11 11:30:00,31.25,-26.25,19.872253
2015-03-12 11:30:00,31.25,-26.25,19.55429
2015-03-13 11:30:00,31.25,-26.25,21.210114
2015-03-14 11:30:00,31.25,-26.25,21.130035
2015-03-15 11:30:00,31.25,-26.25,21.462708
2015-03-16 11:30:00,31.25,-26.25,20.994019
2015-03-17 11:30:00,31.25,-26.25,18.903595
2015-03-18 11:30:00,31.25,-26.25,20.567902
2015-03-19 11:30:00,31.25,-26.25,21.012787
2015-03-20 11:30:00,31.25,-26.25,20.87326
2015-03-21 11:30:00,31.25,-26.25,22.503662
2015-03-22 11:30:00,31.25,-26.25,21.415283
2015-03-23 11:30:00,31.25,-26.25,21.63031
2015-03-24 11:30:00,31.25,-26.25,21.191742
2015-03-25 11:30:00,31.25,-26.25,22.192657
2015-03-26 11:30:00,31.25,-26.25,21.91397
2015-03-27 11:30:00,31.25,-26.25,19.93814
2015-03-28 11:30:00,31.25,-26.25,17.481781
2015-03-29 11:30:00,31.25,-26.25,18.538788
2015-03-30 11:30:00,31.25,-26.25,20.277283
2015-03-31 11:30:00,31.25,-26.25,18.720306
2015-04-01 11:30:00,31.25,-26.25,19.31189
2015-04-02 11:30:00,31.25,-26.25,18.5466
2015-04-03 11:30:00,31.25,-26.25,18.333588
2015-04-04 11:30:00,31.25,-26.25,18.544342
2015-04-05 11:30:00,31.25,-26.25,20.779144
2015-04-06 11:30:00,31.25,-26.25,17.532776
2015-04-07 11:30:00,31.25,-26.25,16.814636
2015-04-08 11:30:00,31.25,-26.25,16.254211
2015-04-09 11:30:00,31.25,-26.25,16.075073
2015-04-10 11:30:00,31.25,-26.25,14.467255
2015-04-11 11:30:00,31.25,-26.25,16.281494
2015-04-12 11:30:00,31.25,-26.25,17.293915
2015-04-13 11:30:00,31.25,-26.25,17.610168
2015-04-14 11:30:00,31.25,-26.25,18.938538
2015-04-15 11:30:00,31.25,-26.25,16.426025
2015-04-16 11:30:00,31.25,-26.25,17.285065
2015-04-17 11:30:00,31.25,-26.25,14.867676
2015-04-18 11:30:00,31.25,-26.25,14.968933
2015-04-19 11:30:00,31.25,-26.25,16.469452
2015-04-20 11:30:00,31.25,-26.25,18.19815
2015-04-21 11:30:00,31.25,-26.25,17.04013
2015-04-22 11:30:00,31.25,-26.25,17.337463
2015-04-23 11:30:00,31.25,-26.25,17.701294
2015-04-24 11:30:00,31.25,-26.25,16.608704
2015-04-25 11:30:00,31.25,-26.25,17.580872
2015-04-26 11:30:00,31.25,-26.25,18.391754
2015-04-27 11:30:00,31.25,-26.25,17.487732
2015-04-28 11:30:00,31.25,-26.25,16.999725
2015-04-29 11:30:00,31.25,-26.25,19.10904
2015-04-30 11:30:00,31.25,-26.25,19.25528
2015-05-01 11:30:00,31.25,-26.25,15.772736
2015-05-02 11:30:00,31.25,-26.25,18.10147
2015-05-03 11:30:00,31.25,-26.25,16.058533
2015-05-04 11:30:00,31.25,-26.25,17.422699
2015-05-05 11:30:00,31.25,-26.25,19.070282
2015-05-06 11:30:00,31.25,-26.25,17.204773
2015-05-07 11:30:00,31.25,-26.25,15.045898
2015-05-08 11:30:00,31.25,-26.25,15.613831
2015-05-09 11:30:00,31.25,-26.25,16.161621
2015-05-10 11:30:00,31.25,-26.25,16.62503
2015-05-11 11:30:00,31.25,-26.25,15.324585
2015-05-12 11:30:00,31.25,-26.25,15.418274
2015-05-13 11:30:00,31.25,-26.25,16.926971
2015-05-14 11:30:00,31.25,-26.25,17.164124
